Employee ID	Red Eggs	Blue Eggs	Yellow Eggs	Green Eggs	Pink Eggs
60109324	335	230	175	237	11
95256234	101	371	132	402	445
98559401	443	272	120	47	191
63365073	459	43	27	465	143
54826871	191	123	159	22	202
16750651	231	86	210	375	175
25734743	447	228	29	109	350
58858664	328	435	110	103	168
50078246	47	51	304	287	353
97757426	327	442	402	467	136
51571587	303	232	145	228	430
55435342	40	242	11	294	184
73114248	15	214	468	374	262
24924951	179	100	271	348	457
17131793	216	165	90	199	411
35623615	98	299	107	109	39
69680255	249	378	49	210	279
82845110	103	358	409	298	99
23385872	155	109	179	143	95
59166465	204	358	393	60	42
89353073	234	467	53	340	311
28295574	252	114	327	125	247
52549130	143	378	382	436	334
23196923	138	407	402	86	323
32136211	113	232	455	345	375
23005919	106	33	320	411	404
85059239	323	171	237	236	448
76098220	394	447	442	405	453
46084431	457	100	435	213	273
49038303	272	226	86	220	443
71043217	300	443	407	259	175
62600223	67	102	222	43	40
58032259	406	12	449	190	333
49386726	292	453	96	405	355
77957452	23	27	89	146	236
72773168	161	140	35	450	454
56999096	37	21	187	301	24
27081324	186	22	448	424	180
71491737	357	340	280	414	128
10732706	110	66	365	310	215
21606533	170	362	132	130	173
79594355	110	230	424	127	112
77538377	174	463	173	170	186
60989762	444	89	218	29	462
32442596	150	427	293	110	357
57545866	470	64	375	266	244
36108631	280	136	318	82	341
41545055	319	255	286	49	130
47525974	388	60	193	234	147
51841275	24	469	396	350	371
82653071	258	211	165	410	81
10037238	174	82	305	424	61
74068945	56	111	146	339	163
39513159	443	160	190	417	26
75455838	457	248	183	426	157
92828551	294	371	78	264	380
82069259	101	120	342	96	294
62005185	59	387	161	28	48
45061727	196	221	134	99	222
74352857	326	378	253	390	428
74175934	337	406	464	396	233
23336938	77	15	200	96	31
24597081	178	207	323	173	56
66399196	141	317	272	117	37
98615176	357	456	178	189	404
87501283	44	333	20	49	257
26624411	262	128	91	402	165
24165187	421	94	126	127	143
90033328	109	114	366	174	28
33129123	313	351	29	172	140
53264872	73	100	16	250	433
46666503	159	335	435	210	275
70166791	321	423	140	370	260
64048801	455	414	12	196	342
42906495	117	197	447	69	184
23307993	87	321	54	294	234
44910546	418	190	460	214	72
42539727	464	214	119	138	88
80818951	404	32	370	376	309
90945168	123	190	23	23	450
36785701	334	447	320	399	456
15456794	436	207	43	327	372
72373969	344	365	90	47	216
32465961	415	85	66	67	90
64732004	59	84	57	455	140
68831917	359	429	38	360	451
67028299	263	210	31	151	290
55588110	161	83	411	339	343
46750395	465	426	435	12	319
33098767	100	159	72	243	112
34002056	47	260	84	256	335
95177506	104	289	115	391	454
55525070	356	415	58	195	175
57381611	351	255	255	55	279
20047345	147	217	252	141	361
51705052	434	276	393	287	240
85245630	420	39	447	459	241
84645122	54	413	263	103	235
75308662	27	120	103	86	137
24763872	396	296	17	435	219
45209704	136	300	399	467	353
34678386	321	266	335	102	349
46505150	233	401	245	115	393
81856694	262	408	228	441	338
66191200	321	64	438	122	84
11015744	146	439	82	442	35
84406036	16	26	139	128	21
18501571	233	148	287	27	233
80423595	326	150	464	231	406
87053076	107	413	196	206	442
57793851	458	177	430	196	211
89217448	408	311	338	113	457
17650800	316	99	255	320	380
68809310	453	76	442	246	374
76329146	377	198	440	290	319
19400712	364	314	264	93	103
40022395	69	79	89	94	97
58257529	386	91	123	285	372
89124591	451	17	175	55	366
81610541	25	458	466	302	102
32805939	106	53	178	58	205
11687298	96	314	264	117	381
70242580	260	215	324	186	120
35814885	147	447	127	98	430
17702642	132	237	51	347	283
91284301	323	223	460	345	324
25873713	261	153	117	287	181
87292517	218	199	405	276	192
68698033	284	358	35	282	318
61516271	291	142	208	109	379
97239673	335	436	349	132	442
12533408	302	106	50	168	236
76928146	84	63	353	63	464
12881124	425	436	150	219	364
80103192	130	54	51	423	448
38387898	350	53	140	209	98
37788351	159	59	161	61	178
90415223	209	77	102	146	456
13720953	191	151	379	310	17
68723592	111	206	55	397	253
13098615	317	44	324	91	180
72784986	99	246	423	414	176
78158424	42	84	449	164	80
26193333	69	41	120	455	109
94743106	299	435	75	203	369
91993719	161	323	322	14	330
44632857	283	320	258	30	395
88957429	331	321	211	111	10
10941050	363	383	78	73	87
12097725	103	466	60	306	401
18278788	133	255	301	253	437
10876174	325	236	31	205	392
60802948	77	119	387	300	442
12434926	185	315	279	208	342
26650232	349	397	133	216	415
89428485	430	324	164	371	61
16944901	452	406	316	201	28
81326230	175	278	399	403	348
70211965	250	452	127	266	124
47061098	215	422	101	231	147
88111083	87	376	466	470	15
72753855	146	456	432	347	136
76859804	75	113	37	297	281
65295807	192	359	452	422	161
27215806	116	322	42	47	47
71650206	359	270	429	54	78
89849077	405	410	128	53	204
43360600	414	366	444	426	448
82580423	137	312	325	215	10
82086916	35	198	256	428	369
87834385	455	459	177	73	423
16753040	245	200	181	311	30
69337513	102	329	464	66	70
97398332	37	104	213	78	317
97604241	205	66	420	151	57
49787131	114	151	270	70	10
94122313	314	237	43	402	102
69479179	396	459	161	269	111
30654029	459	203	312	381	164
37672061	51	27	208	171	192
51226096	208	429	98	144	332
81352187	468	303	331	371	161
90208864	187	226	418	199	80
74924270	389	462	451	62	185
97911878	266	249	434	152	109
96836878	406	95	391	278	237
83621298	316	306	161	24	352
32656201	162	279	448	187	432
43946072	409	155	198	408	131
21078646	86	34	54	41	308
26773741	340	76	200	459	85
53662560	200	272	123	193	241
53760238	379	27	230	418	342
29984124	279	70	93	177	391
21690436	394	423	69	180	139
88571689	331	40	49	397	166
57182331	386	222	35	58	433
18271621	134	299	456	435	147
65911475	434	437	345	228	35
81473097	95	203	378	209	319
11173528	129	137	156	211	458
88512285	324	56	441	267	232
26374164	326	436	463	107	81
74799318	330	401	143	334	149
85910584	137	28	317	42	432
85524040	264	407	176	358	452
41390059	96	194	80	443	12
24546282	328	426	38	110	130
58968068	326	31	121	113	107
49623358	457	153	297	71	168
41641025	211	196	379	94	170
78385067	363	408	24	340	145
84224975	347	14	216	89	300
86506151	320	258	412	204	390
33159861	44	348	428	222	136
58606846	90	173	414	15	236
67443329	224	190	38	64	406
42110264	400	89	306	335	419
11753411	100	239	410	86	220
72603875	172	412	442	410	225
80786973	179	97	326	87	356
94643853	448	224	25	450	432
62141906	447	290	238	50	361
80213015	349	168	209	282	180
37897434	202	247	134	262	290
65128857	418	81	172	447	421
62101818	444	402	64	208	465
59264535	22	379	77	14	354
31861141	366	98	439	28	168
98822055	458	134	323	317	379
50017831	438	284	31	42	322
30068295	417	123	55	126	391
27331731	171	152	231	428	106
84495233	259	401	133	425	55
39188362	24	89	354	423	213
47138556	463	170	65	135	116
65424587	135	12	434	49	127
51260685	37	448	103	139	358
42109082	290	67	39	86	41
37984386	115	220	91	352	99
72932335	300	106	109	292	112
99246844	98	318	374	274	133
56846452	300	209	423	361	87
45697163	115	386	70	176	266
16410152	302	349	415	20	201
72655393	347	329	45	352	456
99470711	389	100	48	337	144
16238864	253	173	264	296	245
48824644	12	13	191	407	396
21318596	261	436	37	358	117
52050899	452	155	109	236	241
10704748	282	73	403	253	102
14431408	152	176	97	223	444
30574193	56	191	123	386	27
95500091	319	20	201	232	79
70994016	68	342	238	301	281
83252095	250	200	458	141	183
51352779	211	430	233	67	81
47580759	380	256	265	356	428
20628475	454	234	274	336	77
81716500	79	108	306	92	335
12193852	278	98	25	13	105
47646110	273	286	101	307	280
36651431	467	203	419	200	327
53564189	14	117	125	313	26
65266741	207	370	321	264	111
16310100	235	184	208	349	214
73760258	330	435	66	360	186
30266388	332	397	122	261	117
50331707	337	362	233	39	318
41259475	283	373	222	459	168
27504604	192	421	422	356	404
28444002	122	294	148	171	123
41677724	457	265	433	460	340
68282522	377	201	366	16	205
57767744	346	441	337	186	331
11943540	302	145	39	373	19
77558358	256	191	31	34	165
95772415	388	18	396	357	53
93028997	89	80	412	400	193
33039906	178	198	261	432	28
46806099	279	312	36	219	99
54628738	13	401	346	361	424
92806083	294	58	291	368	417
29913853	289	277	280	23	233
45511411	46	310	52	176	98
68244085	148	284	99	373	10
74717128	155	316	12	195	359
37738122	393	371	287	292	211
21434992	327	404	222	461	264
19723490	309	323	214	348	153
25619696	80	169	387	228	16
80314987	148	217	120	284	237
55362284	404	113	96	320	104
82582203	428	448	233	211	21
79333039	420	447	145	72	368
70985076	368	355	466	295	140
82732025	75	336	470	237	380
24761301	406	360	191	444	183
18489069	43	347	264	359	455
33537422	442	350	327	393	370
18809495	259	276	387	420	197
63114723	217	355	171	446	132
60681962	183	74	206	248	319
94960307	227	336	427	389	449
63201739	35	229	427	238	237
68810638	372	183	157	71	64
40650057	24	454	40	74	124
93182367	466	57	453	459	22
27610819	192	155	271	454	462
94169880	254	29	231	45	23
14038828	217	73	251	169	219
66844069	108	177	425	408	54
47547852	384	257	283	323	414
94045511	244	410	108	288	425
37005338	289	358	392	319	121
95008929	368	300	137	288	159
83711884	463	264	465	456	308
30531336	127	385	46	253	403
31232365	238	117	131	378	183
68958261	82	271	47	258	459
67425434	332	434	71	280	215
43108095	74	459	36	80	177
23871605	410	354	78	239	258
32030366	198	256	161	168	463
41208526	249	280	219	232	175
52878311	94	226	141	367	367
75415576	226	115	370	172	294
67216277	177	152	90	125	348
94302048	78	98	329	231	398
40741236	245	378	67	435	59
60201725	60	283	324	66	217
59617268	463	118	190	135	15
90711682	244	367	371	172	355
10023870	110	193	409	48	459
27826264	143	232	146	33	128
11412168	117	424	35	144	97
50915226	429	395	27	304	12
76920077	156	223	427	94	28
84686695	315	275	112	450	249
17115728	20	72	210	218	139
30616343	399	363	113	159	72
43989827	48	227	166	189	309
49201455	167	446	223	348	74
69892948	176	297	157	256	170
47291307	81	30	118	186	115
52148910	403	430	175	305	439
39224793	169	427	50	272	203
54168992	156	207	264	312	58
71099592	107	380	120	187	336
31804111	285	328	248	31	212
25654095	28	30	448	123	69
14801612	352	45	272	409	182
96992754	170	154	328	370	31
44512535	405	299	261	390	291
99754127	461	150	387	124	173
80040898	431	340	83	23	396
20823553	257	118	437	450	57
13574768	98	147	257	429	72
89592710	205	326	34	16	451
85507176	354	223	417	86	105
67387056	278	455	305	383	31
50823552	318	298	73	18	455
25052107	77	264	443	111	194
74403823	363	209	434	357	466
46393108	277	431	210	342	163
19267295	390	65	439	356	225
55480002	145	185	425	296	22
40404268	10	97	346	32	144
77849595	198	23	36	119	407
54526957	319	183	97	90	307
49531519	18	315	151	218	60
99486853	359	119	338	23	248
39943988	398	107	22	215	470
17118595	239	137	371	317	199
38968258	120	237	153	188	367
99350024	386	212	164	117	432
70638271	349	470	72	465	339
90063932	148	307	130	287	309
85507713	195	434	361	265	381
93259257	263	188	381	109	461
36505632	319	440	122	58	262
26763473	172	430	192	264	251
57472096	187	311	169	35	95
74628207	195	359	15	235	59
66444090	172	438	220	323	420
29511070	291	294	365	384	351
26441362	20	277	462	382	242
98818777	324	45	266	137	377
38671505	415	129	86	122	428
77608177	374	100	132	273	316
69221514	116	350	32	372	382
30052010	461	51	414	76	358
19448440	382	265	150	11	357
49730689	455	105	323	233	334
99904152	148	112	254	318	93
62997562	351	349	222	356	326
77662340	120	296	381	292	235
26379285	24	207	188	126	51
95603748	202	428	327	126	20
13285986	26	166	379	288	73
96201247	177	384	339	16	86
64065233	190	181	381	419	443
96894156	249	269	177	434	421
71999474	122	258	160	406	352
46017672	186	103	300	278	136
28074087	427	333	265	159	50
17966084	407	338	65	303	143
61208009	398	276	222	95	147
64436343	296	342	105	165	424
95235961	453	169	69	76	442
22658808	256	432	159	417	270
71392899	429	167	316	165	331
53071882	397	185	209	440	106
16442533	35	154	133	321	341
55231361	458	43	439	421	233
40692103	391	449	51	106	430
69578450	367	430	196	420	39
73675362	379	418	436	206	331
34853260	328	421	34	180	248
35609219	440	312	85	76	252
20561343	252	310	310	52	188
36955167	254	305	29	273	452
73543138	337	11	70	178	79
48577667	142	126	19	168	99
66553731	295	423	124	107	231
49022941	326	341	231	264	151
38230528	88	463	333	422	37
45497780	101	339	197	154	186
53492613	152	165	21	222	276
78339712	49	362	396	230	45
91249852	409	80	261	455	217
45971146	221	190	406	38	167
90137003	113	223	231	390	447
96666360	301	225	15	67	162
74010596	269	49	447	361	180
51604037	420	168	378	185	445
72429150	51	178	417	16	291
25437317	169	270	448	90	136
40091109	455	85	106	224	280
72005644	42	100	30	463	384
25511785	65	154	403	347	469
72963688	48	181	412	330	436
92869620	402	401	261	322	174
38049548	438	333	313	113	24
38519724	144	156	297	214	417
95832561	268	150	271	206	436
53876280	10	292	269	110	85
63131103	396	292	108	143	271
94883601	158	283	70	258	231
12881204	455	104	288	136	111
64569941	434	463	304	270	292
41782808	269	389	130	11	122
27306573	170	138	393	423	314
61490848	424	321	240	274	57
20430723	218	223	49	70	83
69568384	347	233	349	64	32
11793178	288	323	131	442	111
54571837	206	60	321	248	410
84024808	183	256	99	320	152
54044757	453	72	246	417	22
39475718	310	341	156	192	209
25829705	422	153	341	359	184
50216148	430	344	369	169	373
87579578	69	293	206	210	163
65157142	351	270	204	293	37
57570505	234	412	355	332	216
11910874	32	265	446	290	375
25266797	306	421	240	251	437
10530603	403	141	300	164	348
32279229	385	297	36	396	139
55959153	126	224	218	465	70
21350867	17	440	469	57	370
91922945	217	102	305	222	288
92369940	185	40	303	386	20
73286424	374	66	204	204	148
40262822	128	204	234	128	200
49199467	235	166	170	134	166
99113528	310	116	457	10	262
59180009	429	414	149	246	359
12384734	420	21	46	76	448
68512704	268	81	454	248	194
88217318	29	62	168	205	49
45484642	14	160	143	468	431
51809912	143	367	281	64	412
94030901	379	330	65	407	380
51962165	52	78	422	428	421
46495197	374	233	122	392	308
23257458	139	157	453	263	422
80785125	398	109	254	289	85
11923420	39	15	110	171	211
81361391	166	46	468	316	101
40318901	119	260	241	427	15
78637284	92	269	374	198	413
33799315	408	293	166	464	304
90856607	423	334	270	133	231
11586507	43	418	305	168	154
91954060	335	181	459	193	435
58437662	62	57	377	33	212
52415568	414	310	197	110	337
44715386	361	92	335	243	49
37044801	171	261	197	106	439
95129504	208	321	112	160	424
24136297	453	470	283	385	342
27137283	289	101	407	26	320
90155187	63	345	455	436	448
94361032	243	265	371	137	351
98622461	400	64	182	293	185
82039172	88	394	451	310	328
21377319	331	237	216	261	450
67784097	61	371	231	197	128
73929862	445	280	172	438	40
42799268	461	464	189	360	221
38793660	259	397	325	329	174
82131709	91	241	455	10	100
35192690	448	446	134	73	88
41382011	30	23	38	459	241
90526416	233	418	348	434	195
48397105	373	213	391	331	118
70816986	82	160	114	302	92
44471152	109	395	114	201	132
49412995	434	252	52	222	275
16562392	394	305	456	51	432
48698667	257	247	44	124	13
18314848	225	269	376	452	81
82543081	332	32	35	290	55
37448092	30	405	389	349	466
81155693	458	439	425	375	79
66677688	465	243	165	267	450
37262738	14	203	158	66	309
63427354	134	10	328	10	358
14785319	151	442	236	217	395
39146540	275	150	208	353	374
44243930	123	443	283	269	419
56139894	282	23	72	197	200
12032221	137	183	392	103	159
99696002	93	284	20	73	377
17053299	88	214	394	359	273
55269995	133	308	335	161	57
58338381	235	82	131	265	461
71932151	212	392	279	66	65
56358587	294	294	61	394	200
59639676	134	408	261	401	246
92316000	185	205	81	86	343
88197295	123	321	357	105	270
96093226	234	386	89	125	436
72873275	179	149	44	263	22
46502657	109	83	364	316	189
12686356	19	164	262	307	427
31683757	146	384	83	435	248
32197988	377	98	118	43	140
89691896	101	252	220	430	21
36802512	166	264	296	245	327
19730374	188	36	165	130	52
61420083	43	195	424	71	167
44280580	219	271	67	90	300
91226616	457	45	173	241	436
38908376	193	173	357	375	127
78543390	256	40	230	395	430
87189791	186	160	438	423	94
14197010	253	333	128	289	396
64526979	324	400	264	98	300
36360711	451	124	387	111	371
46008749	127	143	240	182	410
81518184	191	18	26	323	245
48742493	19	444	216	418	252
21247269	465	311	356	470	137
57301559	465	288	430	464	118
18953003	232	296	56	80	149
39426579	65	350	219	31	189
11214216	35	418	92	318	275
64453205	283	385	45	413	390
63868417	176	453	398	139	99
91540064	45	184	177	431	176
26033780	396	410	416	392	121
22846011	242	174	90	388	227
44589964	321	225	47	42	193
66932647	235	34	48	126	348
81850318	80	379	115	18	137
68955760	333	391	372	81	163
81113558	85	402	100	152	23
99704920	44	271	245	227	358
48725332	469	171	453	447	296
88965106	167	459	67	286	430
99139339	425	237	441	202	189
17156316	411	77	44	208	371
17941821	282	187	268	68	254
29662624	272	430	153	55	196
69867656	397	348	160	373	244
78067724	269	95	289	428	94
25778935	48	128	130	157	447
15985127	61	138	228	267	271
37619906	115	181	429	124	271
78017128	31	50	443	241	283
25088678	385	227	27	221	203
32223901	187	247	207	200	167
44606352	232	422	429	240	261
85507800	86	301	276	181	70
82078645	95	50	251	103	338
94092720	197	350	182	54	315
53870044	316	12	37	445	80
29038925	413	448	380	27	460
76899967	455	336	461	65	411
94250032	201	433	160	274	270
23197568	102	364	279	199	96
15249718	241	441	397	134	231
58136673	51	103	48	245	200
69656681	431	423	391	187	190
39497350	44	101	322	107	113
25643076	264	144	333	103	361
79299658	291	231	19	200	255
19625917	43	324	279	415	205
43312273	423	84	459	358	435
48491148	170	361	78	396	393
50370117	37	291	37	132	49
70908744	202	239	338	346	268
62874530	314	43	281	440	143
35377877	397	277	271	392	456
68085422	182	404	213	256	62
32656776	83	166	157	204	332
34915956	383	269	319	383	258
13409611	203	27	259	388	290
22005390	121	55	71	10	11
46433249	152	163	116	87	262
60191075	336	142	118	453	254
93817619	358	278	27	400	61
28473194	50	283	17	129	420
29398887	84	172	427	150	382
75676475	326	378	160	313	390
46204832	190	119	347	199	113
20847313	179	82	343	463	140
39464464	117	200	23	303	341
56807930	44	431	107	424	365
42492088	367	91	318	79	29
59020053	416	333	455	77	15
29733930	469	353	291	71	291
82005065	251	93	208	165	352
19144119	373	10	353	91	43
44943480	354	30	409	22	54
40618253	172	453	464	54	210
50751520	189	114	274	278	297
12607115	370	239	73	372	463
50921609	103	116	432	396	230
36307289	37	454	285	90	84
35181556	183	113	258	47	418
43889982	460	118	429	383	435
96033654	229	13	410	439	102
11694055	90	283	264	208	272
33900737	73	306	191	168	38
32545515	317	93	448	362	336
64874292	384	125	323	109	245
46074287	12	352	41	157	25
81212960	455	231	417	200	107
60982044	239	70	26	217	165
