Employee ID	Red Eggs	Blue Eggs	Yellow Eggs	Green Eggs	Pink Eggs
60565921	437	127	446	40	134
31624547	209	355	444	421	320
99472276	162	102	199	166	42
59257816	355	365	82	336	209
93559654	233	257	436	248	142
79686651	159	117	93	258	436
81967672	114	153	87	282	365
98016379	241	345	68	337	79
13437924	191	337	13	458	257
63129201	451	234	304	73	234
69768828	292	166	239	28	115
95112924	53	357	27	298	213
10241530	367	86	346	325	390
12153506	15	398	192	421	437
60142426	255	348	426	382	282
67719368	270	193	404	410	331
71635957	366	369	254	74	97
95420114	182	366	365	397	72
67307826	284	348	415	266	92
84358664	149	374	171	340	278
83564914	113	324	274	246	93
92874846	232	38	325	180	379
83027656	28	309	265	314	229
60109324	376	128	275	23	250
30583837	431	233	413	158	292
91745404	269	24	218	107	252
54826871	423	71	437	153	58
88402278	151	216	300	324	232
57823017	384	462	320	128	52
50078246	37	48	26	395	153
49257654	293	106	161	120	99
86724964	458	460	51	14	100
69189464	81	465	42	278	232
29880498	448	148	394	49	343
92729691	332	207	392	72	14
24924951	401	81	106	32	83
44585167	279	434	200	97	142
35623615	74	162	379	310	189
69680255	82	393	232	147	187
59166465	162	378	40	330	158
44531029	92	177	303	226	369
89353073	71	59	186	301	104
52549130	458	428	47	363	295
91438863	131	114	31	401	308
17178048	148	31	138	199	121
49038303	205	266	420	137	151
29847024	332	170	17	184	411
49604828	127	26	310	93	240
50545461	402	453	323	110	56
27081324	372	207	73	25	384
71491737	69	110	71	12	226
16671335	459	29	226	207	335
35974334	134	287	117	58	448
14488643	214	288	303	34	189
68591467	399	269	427	250	341
60989762	14	415	18	358	203
98695423	166	270	411	128	185
32442596	65	75	415	310	439
36108631	87	43	19	232	279
47525974	305	412	259	424	408
51841275	348	192	385	147	11
23597875	254	440	130	171	463
79474184	345	22	62	384	309
16701154	406	191	193	32	451
82653071	72	44	194	345	54
40840568	467	421	437	65	470
74068945	386	153	346	201	153
39513159	146	258	213	306	63
92828551	314	370	305	144	426
13349425	147	223	244	192	416
74352857	272	194	265	64	157
86952497	344	458	388	207	141
23336938	56	448	90	167	206
87501283	460	94	172	172	469
26624411	259	75	181	148	152
80240327	33	419	202	130	415
24165187	270	196	418	100	397
92569326	400	67	228	59	434
91234097	10	367	340	203	112
78073209	303	261	109	143	238
33129123	196	262	406	99	332
11194270	358	343	30	31	470
34775239	244	135	37	255	20
70166791	194	331	198	461	369
23307993	344	257	466	119	198
44910546	275	262	423	437	23
61743219	444	288	307	138	327
64252652	470	180	184	234	297
11973221	436	102	155	239	126
36785701	123	195	17	361	252
88105425	145	322	419	416	231
88036284	253	398	99	20	86
74753398	397	252	308	17	140
11698733	57	39	297	157	321
72373969	242	89	34	429	292
32465961	146	218	153	224	442
64732004	227	285	182	297	211
67028299	314	423	94	384	265
55588110	205	257	44	400	287
50387886	446	176	110	326	280
90895217	22	110	412	197	389
46750395	256	468	233	350	324
53506950	335	384	397	221	90
20680469	273	201	302	222	376
33098767	467	45	17	46	275
20783708	254	299	316	87	164
34002056	379	186	234	271	397
95177506	327	350	190	89	126
55525070	185	428	51	108	419
65005966	206	292	375	330	305
87346864	418	162	38	433	166
57381611	284	206	449	423	317
79075367	70	85	70	130	467
39645481	218	88	424	368	427
68781903	309	114	170	262	440
20047345	299	126	233	465	260
51705052	318	82	115	252	27
85245630	61	405	354	59	182
90951729	386	149	383	166	394
24763872	108	179	313	338	258
40457677	213	394	75	235	305
17154087	442	333	61	368	153
24917572	401	177	384	39	62
70604295	147	179	325	427	237
86878129	10	185	98	298	155
11015744	334	393	153	12	449
84406036	229	258	297	281	239
18501571	445	174	37	129	118
47206592	351	218	225	200	75
80423595	105	332	175	179	65
81082125	449	48	346	300	190
14998677	332	297	444	455	113
87053076	229	177	358	147	442
79338677	169	423	324	289	249
89217448	202	415	14	143	439
28094415	456	424	437	69	97
17650800	429	111	89	380	436
40242369	212	224	266	163	341
68809310	349	255	270	441	183
76329146	340	269	393	364	85
56480828	459	274	445	273	299
15704671	408	259	201	141	16
19400712	401	452	215	14	288
45380162	157	387	103	307	257
40022395	118	138	64	220	412
87625949	87	45	455	209	305
35661352	96	394	434	113	286
70242580	446	400	468	337	287
35814885	430	67	429	30	273
95327405	291	28	385	231	374
87292517	116	119	166	381	232
68698033	209	161	55	78	307
61516271	275	369	229	83	31
12533408	131	416	467	75	425
76928146	97	458	235	326	16
60495811	201	455	209	189	45
37788351	183	223	428	136	276
90415223	277	263	246	137	380
68723592	461	305	353	89	439
22436045	421	161	221	99	140
48803706	378	91	403	58	279
13098615	201	196	80	287	391
78158424	364	303	137	232	280
73749575	177	57	301	161	228
94743106	470	243	246	340	216
70926529	160	252	74	441	74
54432430	168	352	453	78	442
10941050	122	145	285	308	127
75479222	162	144	150	25	442
90254332	127	75	250	308	420
18278788	68	400	394	278	435
69125688	287	118	336	193	414
10876174	49	293	462	134	170
46184624	275	287	29	57	194
52713705	224	328	374	342	198
84357158	340	216	216	340	435
45124637	437	451	383	159	310
27677795	177	225	322	321	111
47061098	354	49	155	176	365
88111083	384	203	135	179	439
72753855	266	294	104	436	436
65295807	301	239	380	420	447
67883727	274	159	264	428	26
74357456	366	223	290	395	370
75271304	261	318	134	337	391
89849077	106	334	293	55	400
43360600	349	205	179	230	256
82086916	372	204	359	196	365
16753040	233	368	193	436	201
97398332	280	194	429	357	287
45122947	447	134	218	378	31
97604241	182	365	329	69	313
74309898	335	67	442	423	59
94122313	247	262	79	12	26
66030005	376	396	231	207	212
43531668	107	47	414	159	441
81352187	144	218	189	379	103
90208864	289	382	132	106	341
94895047	238	252	227	73	198
87161093	275	78	74	140	215
74924270	325	159	227	449	252
86546720	105	175	204	52	407
67263519	394	101	351	404	177
32656201	116	101	219	48	154
26773741	216	432	289	167	451
53662560	295	65	113	201	220
81726288	446	188	222	259	47
96992232	406	68	433	459	432
53760238	138	462	140	47	210
29984124	67	129	76	467	107
92763145	237	261	357	25	90
40299368	19	403	93	248	30
28567822	426	185	59	313	457
65911475	435	201	191	177	177
81473097	141	86	201	141	183
77642816	220	449	18	92	381
45330970	363	288	358	89	450
12403308	117	298	398	452	337
65482840	89	254	198	334	192
88512285	398	219	311	216	43
16037177	309	39	97	125	394
74799318	383	269	121	29	326
41390059	360	74	64	272	213
24546282	167	381	463	272	361
90695319	88	159	161	286	172
58968068	51	136	343	325	422
49623358	55	221	67	171	462
67195888	282	236	138	331	290
39471329	345	311	363	232	118
86599088	374	426	440	17	44
67712495	389	431	104	107	280
90302744	131	324	359	335	267
84224975	182	139	227	359	357
62375096	455	401	404	441	417
97960522	425	286	351	276	172
62268916	25	94	465	358	251
11753411	469	197	63	263	280
35944136	286	296	314	267	19
72603875	106	19	275	437	71
94643853	271	370	147	104	284
62141906	149	204	175	310	130
74996214	138	73	99	258	319
88339192	251	302	131	87	25
37897434	141	54	415	87	88
62101818	230	419	69	306	11
96690067	74	235	139	51	206
66485923	400	132	336	348	311
12351243	430	412	377	295	353
31861141	58	316	444	264	433
98822055	153	181	445	356	269
33775525	429	264	167	36	149
27331731	117	49	149	207	94
21130425	175	322	214	382	195
47138556	456	126	28	144	346
37984386	72	405	267	360	297
82473916	134	396	32	40	47
71336491	430	26	424	247	365
55002095	76	440	38	319	282
45697163	103	41	38	206	265
16410152	107	209	134	297	365
52050899	114	458	439	29	279
58204437	240	179	207	411	200
10704748	114	335	470	136	323
14431408	299	337	105	189	252
52602258	221	332	156	177	401
70994016	286	361	293	121	330
75718120	122	177	367	274	384
52719487	449	411	96	102	217
55843727	109	268	197	331	198
92129060	285	78	376	372	435
51352779	443	97	447	414	418
47580759	63	442	55	231	196
12193852	337	255	225	352	47
54230940	311	332	450	462	138
47646110	309	159	190	259	84
26442635	99	154	82	291	213
81900858	136	330	330	237	121
36651431	194	100	77	421	303
32797629	23	260	16	153	360
26203575	46	437	302	286	432
65266741	270	196	270	423	157
58020877	250	179	316	141	204
16310100	32	80	282	173	135
73760258	38	360	430	142	400
59701897	441	322	97	242	464
65460428	190	113	154	151	96
28444002	242	247	270	334	17
57767744	347	237	50	285	457
76051154	199	56	345	87	334
77558358	46	16	239	230	102
84688516	452	240	439	362	170
30819562	466	55	421	356	369
61691880	217	386	229	110	93
95772415	297	425	428	399	153
23697617	283	332	394	15	214
93028997	366	24	470	451	452
54628738	74	456	124	187	394
28558405	111	279	121	429	417
52009703	242	155	265	354	59
74717128	233	97	207	335	60
21434992	139	434	113	303	141
45100763	345	350	274	88	176
19723490	383	58	330	348	230
25619696	153	179	81	199	306
55362284	44	119	89	389	460
56718400	108	48	179	308	447
79333039	71	276	461	238	368
70985076	11	200	43	39	254
12254476	29	285	318	246	57
82732025	219	402	15	245	171
57965522	26	421	317	421	122
18489069	346	269	270	173	294
63114723	326	248	329	309	264
97300410	391	266	293	358	54
64361802	337	158	290	448	466
31577103	159	37	244	209	298
27610819	439	443	247	308	156
94169880	321	228	15	222	296
88191603	60	228	25	130	363
66844069	15	60	305	246	298
84843281	287	383	470	389	272
38153679	212	189	25	417	321
95008929	119	50	137	134	364
95287424	104	68	103	84	82
79631109	202	410	168	317	132
67425434	457	388	363	122	164
43108095	187	71	458	407	88
13879428	131	37	356	362	353
17836260	431	453	248	169	457
23871605	229	424	29	106	392
55342286	236	145	231	374	237
26809355	91	109	198	324	166
55186685	370	214	346	332	444
52878311	236	156	432	44	175
13723864	125	110	18	160	307
58459795	347	145	138	391	73
96806822	119	146	284	458	158
40547247	379	17	201	195	333
27767753	429	379	73	394	104
10023870	207	120	194	374	328
27826264	17	283	311	406	425
11412168	456	68	361	92	58
50915226	333	466	387	248	402
76920077	27	401	452	436	65
30616343	116	247	138	462	300
43989827	89	40	127	233	390
52223961	60	108	411	453	251
45088409	384	28	384	120	118
94297689	255	188	393	457	138
94889754	442	430	421	347	126
71099592	390	340	219	249	48
97868648	154	313	182	198	187
14801612	353	33	416	339	250
34942690	314	424	298	55	24
80040898	419	88	175	318	336
20823553	149	140	199	347	81
74403823	269	160	404	428	362
46393108	317	397	377	391	330
19267295	115	450	297	287	448
89565551	167	46	139	371	213
55480002	34	55	133	402	311
40404268	374	464	78	217	240
49531519	342	226	56	391	345
39943988	134	286	343	237	400
33368415	125	198	418	194	372
17118595	192	272	23	68	255
17338703	284	88	299	305	104
38968258	313	134	23	38	444
99350024	320	244	26	253	397
70638271	386	72	234	81	30
42229450	378	456	248	396	225
90063932	22	363	284	430	130
43737468	277	189	46	345	78
85507713	359	334	217	192	380
93259257	403	143	14	459	467
83367231	235	180	83	468	283
66444090	387	186	385	215	463
29511070	227	131	349	230	32
26441362	177	69	180	228	162
98818777	89	319	150	341	137
51777983	262	72	209	257	223
42023209	240	320	188	437	228
72003995	342	191	318	69	284
44570737	126	462	60	330	45
69221514	23	198	63	218	62
54963440	361	117	439	17	97
30052010	233	185	450	211	377
68882456	387	364	394	15	350
19448440	26	333	47	181	272
49730689	371	306	260	184	145
37275749	55	258	458	30	345
99904152	392	137	402	116	157
28014950	175	79	96	118	386
51155814	222	305	168	338	313
77662340	380	183	434	443	55
40300225	444	87	393	186	180
96201247	11	146	425	90	450
28069046	149	296	338	431	17
26741758	126	159	168	102	99
64065233	414	128	261	385	345
28074087	204	390	238	339	90
17966084	163	34	22	345	198
70195605	246	67	392	82	61
75123508	301	169	191	259	366
95235961	293	208	221	52	130
99459479	140	445	27	354	236
61645910	86	411	199	308	187
22658808	393	286	168	280	339
71392899	151	362	373	444	342
53071882	239	19	87	102	305
96074610	56	86	173	227	205
25065689	181	438	405	43	362
16760221	45	37	42	370	424
72224055	134	196	313	174	464
55231361	398	222	69	442	24
40692103	27	347	320	160	30
83905590	451	89	279	405	386
69578450	407	307	305	329	81
38554327	253	108	195	173	41
73675362	165	299	207	32	190
34853260	29	301	243	58	337
45122605	152	76	357	463	423
35609219	446	468	444	34	351
20561343	276	272	411	336	73
36955167	151	71	403	435	291
91210758	89	101	62	182	216
90322211	100	347	454	336	311
69376211	134	89	210	388	393
73543138	465	287	100	468	460
48577667	23	221	46	330	425
93044539	469	300	45	427	228
38230528	409	137	68	431	93
74325646	101	433	429	44	71
78339712	18	18	356	18	331
45971146	378	251	214	281	428
90137003	171	97	261	93	214
96666360	262	17	133	204	251
36247591	240	230	43	342	38
56844594	331	384	190	237	263
74010596	310	451	80	172	92
51604037	393	41	375	12	450
29090573	452	404	383	462	434
42461889	435	269	148	158	405
25437317	116	25	143	182	468
41217569	454	90	402	206	381
40091109	98	369	214	90	47
72005644	416	92	301	464	417
25511785	71	31	250	287	40
72963688	252	247	289	88	277
92869620	452	64	403	327	332
38049548	94	416	391	79	195
15384447	377	119	323	387	121
14842269	321	437	161	406	345
38519724	119	172	160	184	376
92917325	113	399	97	17	135
53876280	402	251	385	430	90
28774930	321	10	237	207	120
94883601	304	290	30	398	120
12881204	458	235	47	122	201
33087409	128	350	440	54	128
72327424	453	211	369	382	193
72194572	24	435	16	31	426
41782808	425	463	432	381	397
13850523	288	190	341	444	325
74774741	72	51	17	319	279
11793178	26	264	123	451	459
54091657	296	41	151	195	59
34392837	61	275	26	111	429
54282320	327	42	287	215	37
25829705	170	454	109	106	427
53000144	233	344	453	295	151
87579578	453	340	381	268	263
12866530	25	378	166	162	376
65381155	182	376	11	234	398
11910874	427	10	339	76	112
25266797	254	360	74	289	14
69844064	367	34	395	259	325
99412434	360	293	11	214	331
10530603	60	268	292	340	444
32279229	419	27	291	393	279
65397430	407	74	433	224	16
73676110	108	367	398	115	185
21350867	162	362	174	216	467
20175585	262	266	101	451	236
91922945	399	133	283	39	66
92369940	46	43	55	84	394
86733715	292	287	190	279	329
62495233	203	191	83	469	225
13859970	458	161	194	308	294
88777964	12	272	346	152	117
59180009	442	359	202	307	147
56036690	71	187	73	437	164
94030901	430	299	419	140	239
51962165	216	340	274	336	402
46495197	45	141	391	311	409
23257458	323	64	454	46	352
21416224	41	465	447	120	203
35588277	339	432	217	200	377
45874757	228	442	138	127	322
81361391	336	12	294	321	141
78637284	61	446	319	124	441
43826286	442	260	131	405	83
33799315	363	209	353	416	273
12862107	222	374	464	206	215
90856607	234	375	71	106	367
10069121	347	311	19	53	342
91954060	114	186	111	139	270
58437662	378	22	450	132	31
15420127	280	33	244	319	447
37044801	273	127	421	173	78
39617953	72	98	163	266	138
89210953	246	210	216	131	222
23271868	128	80	441	84	168
95196970	61	104	94	291	181
27887120	417	83	398	322	28
33970170	276	272	282	253	216
94361032	451	220	98	41	295
82039172	421	100	386	397	46
38944376	390	36	55	245	22
13992927	149	90	222	303	386
93241298	190	368	351	352	109
98770970	313	368	188	400	230
10633946	292	169	338	125	422
73929862	288	218	139	21	221
55449963	437	56	258	10	39
42799268	321	199	257	249	68
38793660	284	347	198	376	119
82431718	225	352	429	356	76
71124606	391	234	357	108	107
82181128	320	436	256	449	416
35192690	293	295	33	103	58
41382011	216	235	297	43	147
23841022	351	413	266	335	147
48397105	202	262	75	271	27
17556406	351	252	88	172	85
44471152	32	399	93	415	396
68448455	94	62	20	10	225
65615670	133	43	90	113	221
34286106	190	414	81	23	430
20278707	412	179	178	15	334
99579435	70	98	189	259	281
37111008	37	86	377	115	84
37448092	93	452	309	386	222
81065321	100	284	16	80	332
31400424	199	430	168	101	83
37262738	108	139	73	299	226
63427354	342	441	355	447	79
93893210	293	321	44	194	375
35406714	306	301	40	331	37
56139894	421	384	224	189	311
55269995	399	112	202	152	162
35981616	161	182	166	281	115
58338381	133	113	110	65	416
71932151	206	387	393	319	151
56358587	295	399	140	407	457
69998349	35	230	36	66	267
59639676	143	197	175	142	229
80942066	220	50	237	385	279
61137750	350	137	162	260	329
16566877	352	405	126	320	291
79885689	34	12	262	138	379
96093226	322	279	116	136	67
49591804	259	327	181	297	33
38789850	303	460	42	176	97
32889190	277	348	209	187	222
72873275	310	457	190	31	15
52986775	389	237	207	131	414
46502657	134	315	71	458	121
15060146	376	85	60	192	401
20471078	53	109	448	431	345
11312399	464	21	55	223	123
44591223	129	422	41	204	464
31683757	180	65	312	109	128
32197988	282	402	67	127	413
89691896	123	383	137	330	306
19730374	53	461	309	143	68
61420083	190	294	40	283	212
79090713	178	236	192	235	34
78543390	420	86	269	389	314
46380233	375	381	149	440	379
70558356	180	385	357	277	376
87189791	439	177	260	203	86
73878952	193	77	118	377	295
33464807	219	398	131	269	417
79077287	185	286	376	156	283
14197010	426	372	208	155	137
90743355	202	245	126	265	406
36360711	240	215	136	288	469
46008749	348	79	470	43	214
48742493	182	352	106	54	362
53779170	298	405	273	63	362
92613403	104	148	79	131	350
68468205	436	284	457	366	240
21247269	380	422	364	42	277
57301559	234	409	361	220	456
41338996	459	307	65	403	143
35048740	29	209	407	108	13
39426579	406	246	167	99	411
11214216	77	376	380	93	218
11609192	148	466	392	94	126
61295760	48	371	75	274	355
63868417	270	303	225	212	120
19680080	469	250	35	421	80
55002186	362	394	462	228	114
91540064	185	174	121	212	250
26033780	418	269	155	193	76
48988899	272	52	464	457	61
66932647	247	175	150	177	175
68757518	168	245	144	84	39
91552043	368	110	256	147	187
21873567	171	62	262	246	96
68955760	125	214	292	147	304
81113558	327	439	192	41	177
48725332	52	360	285	219	159
27109475	34	295	96	169	38
88965106	233	39	13	188	342
17156316	183	174	235	408	355
69867656	349	211	469	215	201
78067724	60	161	394	69	70
75386486	162	359	433	213	13
58265864	282	252	372	291	269
25778935	261	206	122	458	118
93941200	222	407	141	298	381
15985127	424	145	137	302	345
37619906	77	126	25	397	177
43309582	257	70	348	249	387
78017128	87	411	285	175	17
25088678	427	197	376	339	356
32223901	121	15	318	353	136
82078645	299	37	463	217	347
35710014	32	163	267	176	303
19434646	367	91	318	430	45
23896148	76	329	388	244	465
29038925	115	280	189	203	428
81588643	230	99	113	401	131
94250032	442	394	174	360	68
23197568	113	330	162	14	17
58136673	68	357	59	378	293
69656681	326	43	96	335	282
25643076	74	38	71	416	221
55070179	178	239	193	292	150
79299658	33	251	435	94	230
72186372	145	299	60	18	64
51023457	184	71	173	228	429
26792005	340	24	140	299	106
43312273	33	38	29	209	233
50370117	301	79	257	355	411
70908744	346	443	19	73	256
67570112	106	38	371	426	92
62874530	339	33	171	191	444
35377877	30	316	217	288	30
10554531	278	49	377	305	465
68085422	103	363	219	372	103
23233752	361	375	82	432	451
32656776	281	233	61	470	75
83340032	92	349	246	137	238
10627646	296	342	178	97	347
18296999	398	293	226	119	227
46568453	422	384	381	51	338
45690470	448	169	356	73	268
26488298	385	110	347	245	129
60191075	294	298	228	231	162
93817619	411	237	146	74	28
78318056	126	192	432	201	336
75676475	440	334	181	121	443
46204832	93	262	255	192	101
56807930	217	343	39	439	145
85594900	468	229	422	26	354
42492088	414	136	126	398	205
29733930	141	435	11	243	323
19144119	87	331	278	177	27
98248537	263	290	356	187	102
56266157	406	62	196	55	224
14049979	99	217	219	212	62
68591949	356	446	328	418	85
44943480	374	372	418	284	278
12607115	279	329	28	347	425
77997516	137	255	328	422	292
96033654	392	339	152	37	74
11694055	164	360	241	333	46
33900737	146	145	295	281	291
66694018	149	448	154	408	155
32545515	300	318	91	383	64
64874292	364	53	253	307	428
46074287	428	85	75	184	122
48893566	48	132	319	110	89
