Employee ID	Red Eggs	Blue Eggs	Yellow Eggs	Green Eggs	Pink Eggs
87501283	454	33	75	421	151
90595020	404	377	105	255	389
26624411	111	264	277	280	408
80240327	118	242	147	143	16
92569326	310	327	364	96	361
91234097	337	281	410	38	106
33129123	457	364	207	389	264
65645721	382	367	348	261	360
46666503	322	84	26	370	270
58492174	142	404	466	386	458
43346147	266	245	133	305	110
42906495	177	99	323	120	175
23307993	435	74	98	414	267
44910546	275	241	188	179	201
42539727	42	246	339	65	330
64252652	388	251	280	125	109
90945168	122	130	371	37	453
88105425	204	238	136	147	159
88036284	178	189	430	448	165
74753398	164	61	106	445	182
72373969	155	80	168	225	179
64732004	208	294	459	78	221
68831917	202	237	83	247	464
55588110	253	133	328	379	199
82315231	114	161	77	67	465
50387886	371	56	85	427	257
53506950	351	217	406	20	384
33098767	390	342	293	270	81
20783708	193	279	389	306	463
34002056	444	110	160	182	194
95177506	141	57	56	379	84
55525070	117	389	27	382	45
65005966	424	265	58	395	191
71126276	337	254	373	354	43
57381611	296	185	190	338	107
79075367	322	94	103	228	211
41281983	137	214	158	453	219
68781903	233	460	131	199	21
20047345	427	46	185	130	394
85245630	274	111	270	84	449
90951729	126	197	227	153	11
84645122	446	465	417	264	88
24763872	54	329	288	325	249
40457677	130	167	387	51	184
17154087	414	401	432	53	89
24917572	282	350	178	392	430
45209704	47	297	251	260	130
26508898	109	17	254	216	43
46505150	170	272	371	55	369
57518410	366	48	17	424	54
66191200	251	468	141	223	175
18501571	231	355	154	325	273
90163644	204	370	99	302	188
57793851	263	269	50	46	182
28094415	260	197	453	145	74
17650800	347	446	76	287	438
40242369	331	53	192	113	305
76329146	262	61	205	86	305
73554811	26	372	196	15	191
15704671	438	83	54	402	16
87625949	417	320	143	321	460
62188925	77	166	28	123	28
81371694	330	391	191	375	20
32805939	461	270	403	18	446
70242580	425	442	418	136	290
35814885	127	386	454	321	29
95327405	346	280	258	33	41
17702642	369	309	347	459	165
87292517	238	417	86	25	124
68698033	148	280	16	137	26
61516271	215	439	190	149	15
97239673	132	18	339	347	285
29439473	185	41	443	359	153
12881124	219	147	237	248	372
37788351	11	375	160	312	418
90415223	208	468	456	207	430
66028252	111	144	13	50	268
68723592	91	382	120	300	16
22436045	32	170	375	188	345
90566331	312	25	134	122	215
98140731	133	232	15	221	273
72784986	269	377	369	104	424
78158424	222	112	332	392	108
73749575	228	391	293	67	151
26193333	410	139	216	208	219
70926529	381	470	329	92	424
91993719	33	176	33	181	209
54432430	150	307	316	20	255
50947526	22	116	304	206	397
88144763	344	329	48	308	372
15285050	12	200	262	344	123
12097725	336	20	234	93	204
75479222	339	365	119	237	410
90747749	354	378	29	364	181
18278788	331	111	121	96	125
10876174	48	237	49	126	65
12434926	342	151	298	400	26
96656160	88	141	334	349	415
54496854	148	318	269	12	130
84357158	434	46	358	423	182
89428485	87	253	293	355	207
16944901	457	33	266	66	258
81326230	271	193	149	75	151
70211965	279	224	42	208	319
88111083	411	158	438	233	421
76859804	47	313	66	97	21
67883727	80	204	163	291	142
27215806	422	191	251	161	57
15363680	261	34	193	108	114
69186788	128	328	383	310	405
82580423	145	361	45	431	19
82086916	267	190	239	230	241
15490733	376	269	194	62	276
87782848	431	58	341	54	277
87834385	447	24	52	30	230
16753040	369	246	331	106	421
69337513	455	187	362	415	239
97398332	261	246	138	114	291
97604241	287	407	297	47	335
49787131	65	84	232	237	369
43531668	323	242	369	13	320
37672061	311	129	247	242	141
51226096	363	216	363	270	33
81352187	319	382	62	412	400
97911878	384	296	280	460	19
71075505	68	60	413	305	128
96836878	280	239	168	440	246
26773741	163	183	102	421	295
53662560	15	351	91	356	395
29984124	394	447	59	397	66
88571689	52	193	163	144	333
57182331	291	258	418	351	422
12403308	331	364	23	266	450
11173528	382	385	197	324	161
66756448	59	92	350	50	205
88512285	257	89	125	86	185
26374164	298	65	455	303	80
85910584	245	374	349	279	99
34855191	371	211	235	85	81
24546282	166	435	262	453	386
41641025	34	295	217	451	93
86599088	369	58	339	403	344
62375096	20	401	403	214	452
28874505	431	194	28	369	60
86506151	110	342	178	13	37
33159861	111	96	15	410	367
73981843	302	100	457	266	95
62268916	188	276	110	76	103
42110264	111	216	196	342	191
80786973	143	95	72	217	75
58891579	461	232	362	228	348
88339192	161	13	67	165	386
96690067	249	77	62	263	439
50017831	271	461	456	225	468
84659415	188	178	30	96	350
30068295	195	340	437	21	469
47138556	410	292	68	356	327
51260685	308	455	440	326	132
42109082	10	461	11	53	338
37984386	469	48	413	451	71
72932335	350	188	33	283	74
82473916	270	109	147	38	13
71336491	86	397	441	33	310
99246844	314	445	110	458	413
16410152	359	151	351	408	409
99470711	236	399	29	436	392
16238864	369	85	282	19	424
48824644	212	217	35	91	147
21318596	154	19	360	127	102
52050899	31	67	20	347	136
10704748	363	134	167	343	168
47052053	177	117	122	160	149
52602258	282	37	417	301	290
30650510	143	24	427	35	317
35158414	421	425	83	39	288
27273022	320	112	235	67	322
75718120	289	229	14	91	356
52719487	103	236	99	360	10
51352779	79	298	98	80	379
47580759	52	176	55	299	61
81716500	191	35	239	314	61
53545269	190	273	462	315	220
32679564	252	64	138	289	251
18033563	279	87	399	32	49
36651431	196	229	134	297	31
32797629	365	273	174	172	81
26203575	426	255	176	174	153
65266741	304	36	265	287	426
50331707	187	312	199	284	251
65460428	209	129	365	464	130
27504604	431	206	266	267	445
90257377	71	70	325	448	169
66783106	249	58	238	438	45
79613522	353	221	337	289	12
68282522	88	197	369	363	177
76051154	92	253	398	305	444
11943540	340	436	184	150	22
84688516	22	226	365	384	224
67029793	156	428	97	29	76
32991379	35	382	156	469	119
39796412	35	118	144	397	432
30819562	452	160	182	441	46
62084804	219	297	215	177	252
61691880	296	145	59	158	173
93028997	188	403	212	175	334
77751655	389	151	368	332	173
28558405	146	44	469	161	333
29913853	197	449	318	340	71
45511411	226	356	182	146	226
74717128	392	253	42	100	95
37738122	159	247	178	212	92
21434992	435	292	58	59	323
19723490	233	29	208	113	437
25619696	246	115	16	112	295
55362284	448	468	126	177	173
15970905	358	77	121	248	24
56718400	205	101	233	37	200
82582203	284	279	103	468	288
12254476	382	197	281	367	460
13546461	230	339	323	357	157
18489069	387	124	234	59	414
63114723	215	419	313	404	190
97300410	403	288	445	38	109
94960307	359	232	290	293	159
64361802	305	324	25	186	449
68810638	265	97	315	60	175
88191603	92	321	318	122	124
90999544	305	347	323	441	458
66844069	121	77	276	331	411
94045511	256	417	20	292	311
84843281	129	271	23	393	166
95008929	404	53	356	20	288
83711884	401	434	118	468	318
79631109	271	455	350	454	95
30531336	192	77	276	151	155
13879428	62	279	121	82	364
17836260	303	425	307	115	320
23871605	290	105	260	240	385
55342286	252	188	214	330	349
26809355	289	276	467	468	85
55186685	246	196	360	337	125
41208526	286	309	150	39	309
52878311	110	359	189	121	129
94302048	293	47	286	247	314
60201725	101	163	439	128	112
58459795	380	190	387	348	468
96806822	423	266	441	250	385
59617268	426	88	408	283	349
90711682	180	295	46	20	26
40547247	170	305	133	133	229
27767753	276	31	361	140	55
10023870	356	363	443	388	43
27826264	347	348	437	266	127
83158756	224	354	354	397	371
73697749	292	402	430	187	255
50915226	410	42	22	179	91
44868734	116	115	13	275	81
74589818	380	342	155	387	40
45088409	391	446	455	239	334
49201455	277	468	340	256	288
47291307	159	172	358	261	426
94889754	112	371	213	117	330
71099592	117	327	401	272	338
31804111	384	120	112	433	224
25654095	303	256	227	232	292
97868648	340	352	409	106	386
96992754	81	279	354	97	288
13574768	346	72	330	125	134
85507176	371	427	226	455	204
46393108	281	388	217	287	323
19267295	63	38	251	470	305
57295584	70	261	208	364	433
77849595	234	81	139	422	20
49531519	265	426	300	345	421
65584636	48	468	42	105	115
99949114	277	310	36	222	397
90063932	365	169	292	326	251
82541005	147	65	276	269	355
43737468	184	163	146	26	398
93259257	308	287	216	277	240
36505632	47	247	49	134	318
57472096	234	414	221	395	454
74628207	303	86	406	325	92
51777983	250	411	232	161	427
38671505	142	214	213	415	454
77608177	376	21	280	107	205
69221514	404	72	409	240	298
54963440	226	403	161	138	100
30052010	104	193	239	416	60
68882456	26	25	375	104	418
19448440	326	282	216	155	121
51155814	302	469	286	255	233
57438250	180	10	170	219	444
62997562	157	164	332	396	376
77662340	22	132	450	435	208
26379285	445	218	180	171	271
47256840	214	314	439	108	38
95603748	240	63	400	146	276
13285986	452	426	219	302	219
40300225	195	83	47	149	392
87616789	192	287	305	356	451
26741758	416	140	194	136	250
64065233	226	338	313	241	320
70195605	450	382	349	120	308
49119109	139	13	92	86	44
99459479	359	329	437	148	285
60720511	297	368	135	205	269
22658808	456	140	391	461	100
53071882	117	449	178	166	171
16442533	427	100	403	225	360
96074610	229	366	162	231	232
25065689	462	67	267	230	212
72224055	117	98	296	107	260
75322580	167	194	145	226	265
12467095	34	62	381	299	341
12936546	329	239	469	177	449
69578450	226	76	260	47	141
73675362	149	170	232	216	56
80130583	321	195	79	451	282
78837951	133	267	419	450	259
90322211	446	350	20	29	183
93044539	325	361	191	21	169
38230528	30	456	296	414	454
53492613	372	133	100	229	463
78339712	126	234	430	197	242
45971146	419	379	177	174	11
14108669	193	150	92	429	388
90137003	246	249	287	299	272
96666360	306	203	384	426	248
56844594	241	381	289	375	69
74010596	20	278	305	14	120
51604037	101	191	81	341	301
88978903	45	217	166	138	290
42461889	145	219	130	266	308
72429150	349	330	56	20	233
41217569	210	422	159	41	194
72963688	322	333	43	411	268
92869620	345	452	446	307	58
42418857	354	387	258	469	353
67325569	384	397	419	358	258
44353948	400	282	211	215	222
64569941	395	334	143	273	406
41782808	188	32	310	174	390
13850523	469	193	358	319	386
61490848	435	281	45	372	186
74774741	243	246	101	43	119
54571837	29	269	184	220	369
54091657	243	114	116	249	274
84024808	422	156	411	425	349
32480380	443	242	360	248	163
65157142	37	242	246	140	298
11910874	203	76	46	252	212
25266797	241	191	463	39	183
69844064	408	297	254	415	168
10530603	245	391	216	134	287
73676110	360	162	155	352	69
91922945	205	21	270	132	146
92369940	442	311	241	434	428
62495233	186	223	61	270	332
49199467	51	244	210	107	216
68512704	425	233	322	341	38
94030901	399	423	376	364	80
46495197	233	325	376	100	401
23257458	233	371	143	447	43
21416224	328	433	58	138	396
80785125	142	377	43	272	341
11923420	373	61	71	159	290
95792560	55	439	61	98	139
78637284	75	37	250	211	466
33799315	448	35	383	20	380
91954060	86	30	441	207	35
58437662	366	291	63	154	238
15420127	127	462	258	371	356
39617953	37	172	252	260	49
24136297	228	355	382	242	216
89210953	348	95	341	293	464
27137283	390	210	337	340	151
90155187	68	299	211	154	155
27887120	191	270	358	250	206
94361032	60	195	84	73	170
39237195	300	263	454	242	441
87476911	97	73	74	397	382
38944376	199	369	37	100	294
13992927	30	456	61	404	179
93241298	181	213	177	242	272
94064969	47	144	94	107	311
98770970	359	42	421	311	121
67784097	390	60	84	166	203
10633946	433	110	385	439	226
73929862	233	342	380	220	422
42799268	24	363	392	272	345
82431718	235	210	47	425	67
71124606	162	340	298	331	63
82181128	59	190	116	435	119
52245710	359	206	167	465	393
41382011	346	250	239	352	23
90526416	201	458	448	304	272
48397105	97	96	464	406	56
44471152	205	153	102	39	463
68448455	25	436	130	157	288
65615670	194	167	113	319	372
70977508	265	184	229	44	177
97858274	464	382	418	151	189
34286106	414	167	260	194	248
48698667	242	41	166	253	246
18314848	138	237	176	16	22
82543081	56	136	238	268	270
99579435	127	450	414	345	37
81065321	251	406	217	226	359
70383019	423	448	206	264	205
31400424	453	290	294	389	360
66677688	35	344	440	428	428
93893210	219	90	19	323	88
39146540	466	138	88	163	126
56139894	263	261	459	72	142
99696002	76	386	115	454	427
17053299	303	211	406	317	115
58338381	305	76	217	212	442
56358587	240	433	302	18	71
69998349	222	103	153	168	105
80942066	18	258	230	316	290
61137750	58	274	394	247	312
92316000	462	108	74	404	438
16566877	36	418	196	192	244
88197295	266	224	16	446	370
94890654	21	108	383	210	61
96093226	26	165	96	277	54
38789850	264	27	324	16	135
52986775	12	468	347	458	23
44591223	172	33	223	448	28
31683757	332	88	236	383	418
98394845	149	393	301	232	329
19730374	324	410	425	357	149
44280580	210	263	42	208	406
91226616	252	25	88	445	347
95313369	143	130	31	165	264
38908376	90	355	157	163	29
46380233	265	258	403	41	370
23753188	43	37	446	298	315
15875811	29	382	226	339	282
99189672	143	110	341	455	157
81542598	209	148	225	324	119
33464807	131	286	194	380	335
79077287	462	67	61	298	457
58334331	249	442	307	397	173
64526979	244	202	266	41	48
81518184	205	381	350	56	306
48742493	28	154	367	35	395
32860681	111	356	68	451	180
21247269	253	330	105	255	261
18953003	325	297	461	79	332
41338996	113	219	393	316	438
39426579	354	323	197	238	406
93413778	214	345	35	466	300
19680080	29	379	203	383	427
55002186	385	227	424	257	377
91540064	35	191	387	407	168
26033780	118	298	362	287	57
28954390	345	347	162	133	26
44589964	26	146	439	207	120
48988899	247	331	136	364	216
66932647	191	447	396	218	67
41246456	310	374	145	300	99
91552043	379	105	76	212	208
68955760	218	242	176	100	181
15438699	273	29	221	303	270
19301248	357	204	96	296	145
81113558	232	177	184	21	455
70323554	81	78	447	274	136
86176919	249	11	24	393	383
48725332	284	363	308	31	284
88965106	56	167	101	254	370
99139339	448	118	464	332	81
22730343	94	64	238	284	117
17941821	359	363	84	52	293
69867656	416	460	86	219	399
78067724	309	337	11	300	91
93941200	340	64	388	380	381
15985127	298	415	89	243	87
32965967	20	220	239	162	182
37619906	168	410	293	172	34
33429849	281	128	440	59	397
25088678	25	109	234	257	314
85507800	444	303	139	392	266
82078645	450	296	291	192	119
94092720	233	367	226	339	178
19434646	75	208	345	147	461
23896148	22	454	165	84	428
29038925	392	164	135	457	451
76899967	348	157	162	345	141
81588643	27	223	276	272	167
23197568	21	88	137	412	318
15249718	249	20	462	243	422
58136673	367	424	265	267	255
39497350	130	305	235	82	211
25643076	212	417	309	194	107
55070179	336	43	353	167	416
79299658	48	173	334	69	114
66415179	131	186	81	291	249
45053812	424	135	208	331	244
51023457	299	166	83	44	180
43312273	71	319	358	393	242
70908744	121	183	408	428	428
67570112	345	39	186	106	139
62874530	14	18	190	147	97
35377877	441	73	75	202	235
10554531	329	259	307	280	119
68085422	116	271	269	230	429
44195724	363	338	262	123	51
10627646	192	198	138	290	152
18296999	441	132	117	22	408
34326302	387	354	152	168	468
94114412	435	22	409	136	282
46568453	369	99	289	40	201
46433249	437	320	166	396	115
60191075	396	44	321	468	53
28473194	443	397	231	55	376
75676475	39	132	35	204	293
20847313	298	40	212	314	317
39464464	464	200	114	123	370
85594900	184	45	453	346	302
91383350	28	284	102	345	211
78756988	135	281	166	71	55
19144119	249	359	285	97	441
98248537	63	192	314	27	413
43403886	279	405	371	169	210
14049979	291	255	346	112	355
68591949	266	128	129	245	448
44943480	190	170	457	101	289
36619529	280	172	219	57	298
40618253	94	307	132	423	127
78286380	269	411	312	222	183
98526403	86	130	219	391	319
23647135	352	161	201	346	326
50751520	428	431	126	130	259
26227538	304	179	134	205	263
35181556	394	123	97	124	315
78644235	287	184	318	49	363
11694055	100	402	112	66	306
33900737	352	312	386	96	391
66694018	279	173	45	60	124
69281230	208	342	317	131	270
48893566	132	206	313	304	215
60982044	119	366	300	298	257
